Imatest-style,Python Release,,Random
File,OV13b10_AG15.5_ET2800_deadleaf_12M_60_denoised_A_model_mixup025.raw
Run date,07-Apr-2026 15:42:22,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.128 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.4215,0.4215,0.0935,0.0989,0.0000015,0.0000140,0.0000125,,0.0935
0.4320,0.4320,0.0907,0.0958,0.0000013,0.0000125,0.0000112,,0.0907
0.4425,0.4425,0.0876,0.0923,0.0000011,0.0000110,0.0000099,,0.0876
0.4530,0.4530,0.0849,0.0894,0.0000010,0.0000098,0.0000089,,0.0849
0.4634,0.4634,0.0847,0.0886,0.0000008,0.0000092,0.0000084,,0.0847
0.4739,0.4739,0.0812,0.0850,0.0000007,0.0000081,0.0000074,,0.0812
0.4844,0.4844,0.0760,0.0795,0.0000006,0.0000067,0.0000062,,0.0760
0.4948,0.4948,0.0747,0.0777,0.0000005,0.0000062,0.0000057,,0.0747
0.5053,0.5053,0.0713,0.0741,0.0000004,0.0000054,0.0000050,,0.0713
0.5158,0.5158,0.0709,0.0733,0.0000003,0.0000050,0.0000047,,0.0709
0.5263,0.5263,0.0694,0.0715,0.0000003,0.0000046,0.0000043,,0.0694
0.5367,0.5367,0.0681,0.0699,0.0000002,0.0000042,0.0000040,,0.0681
0.5472,0.5472,0.0657,0.0673,0.0000002,0.0000037,0.0000036,,0.0657
0.5577,0.5577,0.0627,0.0640,0.0000001,0.0000032,0.0000031,,0.0627
0.5682,0.5682,0.0619,0.0631,0.0000001,0.0000030,0.0000029,,0.0619
0.5786,0.5786,0.0585,0.0595,0.0000001,0.0000026,0.0000025,,0.0585
0.5891,0.5891,0.0548,0.0556,0.0000001,0.0000022,0.0000021,,0.0548
0.5996,0.5996,0.0506,0.0513,0.0000000,0.0000018,0.0000017,,0.0506
0.6100,0.6100,0.0438,0.0445,0.0000000,0.0000013,0.0000012,,0.0438
0.6205,0.6205,0.0374,0.0380,0.0000000,0.0000009,0.0000009,,0.0374
0.6310,0.6310,0.0289,0.0295,0.0000000,0.0000005,0.0000005,,0.0289
0.6415,0.6415,0.0206,0.0213,0.0000000,0.0000003,0.0000002,,0.0206
0.6519,0.6519,0.0141,0.0150,0.0000000,0.0000001,0.0000001,,0.0141
0.6624,0.6624,0.0130,0.0138,0.0000000,0.0000001,0.0000001,,0.0130

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0539,0.0539,
MTF50 C/P,0.0839,0.0839,
MTF30 C/P,0.1282,0.1282,
MTF20 C/P,0.1637,0.1637,
MTF10 C/P,0.0000,0.0000,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0539,0.0539,
MTF50P C/P,0.0839,0.0839,
MTF30P C/P,0.1282,0.1282,
MTF20P C/P,0.1637,0.1637,
MTF10P C/P,0.0000,0.0000,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.00
40,4.00,0.01
40,5.00,0.01
40,6.00,0.01
40,7.00,0.02
40,8.00,0.02
40,9.00,0.03
40,10.00,0.03
40,11.00,0.03
40,12.00,0.04
40,13.00,0.04
40,14.00,0.05
40,15.00,0.05
40,16.00,0.06
40,17.00,0.06
40,18.00,0.07
40,19.00,0.08
40,20.00,0.08
40,21.00,0.09
40,22.00,0.09
40,23.00,0.10
40,24.00,0.10
40,25.00,0.11
40,26.00,0.11
40,27.00,0.12
40,28.00,0.12
40,29.00,0.13
40,30.00,0.13
40,31.00,0.14
40,32.00,0.14
40,33.00,0.15
40,34.00,0.15
40,35.00,0.16
40,36.00,0.16
40,37.00,0.17
40,38.00,0.17
40,39.00,0.18
40,40.00,0.18
40,41.00,0.19
40,42.00,0.19
40,43.00,0.20
40,44.00,0.20
40,45.00,0.21
40,46.00,0.21
40,47.00,0.22
40,48.00,0.22
40,49.00,0.23
40,50.00,0.23
40,51.00,0.24
40,52.00,0.24
40,53.00,0.24
40,54.00,0.25
40,55.00,0.25
40,56.00,0.26
40,57.00,0.26
40,58.00,0.27
40,59.00,0.27
40,60.00,0.28
40,61.00,0.28
40,62.00,0.28
40,63.00,0.29
40,64.00,0.29
40,65.00,0.30
40,66.00,0.30
40,67.00,0.30
40,68.00,0.31
40,69.00,0.31
40,70.00,0.32
40,71.00,0.32
40,72.00,0.32
40,73.00,0.33
40,74.00,0.33
40,75.00,0.34
40,76.00,0.34
40,77.00,0.34
40,78.00,0.35
40,79.00,0.35
40,80.00,0.36
40,81.00,0.36
40,82.00,0.36
40,83.00,0.37
40,84.00,0.37
40,85.00,0.37
40,86.00,0.38
40,87.00,0.38
40,88.00,0.38
40,89.00,0.39
40,90.00,0.39
40,91.00,0.40
40,92.00,0.40
40,93.00,0.40
40,94.00,0.41
40,95.00,0.41
40,96.00,0.41
40,97.00,0.42
40,98.00,0.42
40,99.00,0.42
40,100.00,0.43
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.242,
Computer Monitor Quality Loss,33.627,
"5.5"" Phone Display Acutance",0.754,
"5.5"" Phone Display Quality Loss",3.056,
UHDTV Display Acutance,0.394,
UHDTV Display Quality Loss,20.971,
Small Print Acutance,0.428,
Small Print Quality Loss,18.602,
Large Print Acutance,0.368,
Large Print Quality Loss,22.983,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.662

Exif data
