Imatest-style,Python Release,,Random
File,OV13b10_AG15.5_ET2800_deadleaf_12M_60.raw
Run date,07-Apr-2026 15:41:57,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.000 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.3068,0.3068,0.4305,0.4516,0.0000558,0.0006056,0.0005498,,0.4305
0.3173,0.3173,0.4222,0.4413,0.0000460,0.0005396,0.0004935,,0.4222
0.3278,0.3278,0.4198,0.4384,0.0000416,0.0004979,0.0004563,,0.4198
0.3383,0.3383,0.4093,0.4286,0.0000395,0.0004460,0.0004065,,0.4093
0.3488,0.3488,0.4043,0.4219,0.0000336,0.0004057,0.0003722,,0.4043
0.3593,0.3593,0.3962,0.4132,0.0000298,0.0003659,0.0003361,,0.3962
0.3698,0.3698,0.3889,0.4045,0.0000252,0.0003302,0.0003049,,0.3889
0.3803,0.3803,0.3720,0.3876,0.0000227,0.0002859,0.0002632,,0.3720
0.3908,0.3908,0.3653,0.3812,0.0000215,0.0002613,0.0002398,,0.3653
0.4012,0.4012,0.3539,0.3679,0.0000174,0.0002303,0.0002129,,0.3539
0.4117,0.4117,0.3438,0.3566,0.0000146,0.0002049,0.0001903,,0.3438
0.4222,0.4222,0.3364,0.3496,0.0000140,0.0001868,0.0001728,,0.3364
0.4327,0.4327,0.3239,0.3371,0.0000128,0.0001649,0.0001521,,0.3239
0.4432,0.4432,0.3093,0.3213,0.0000105,0.0001424,0.0001319,,0.3093
0.4537,0.4537,0.2977,0.3090,0.0000091,0.0001253,0.0001163,,0.2977
0.4642,0.4642,0.2869,0.2973,0.0000077,0.0001106,0.0001029,,0.2869
0.4747,0.4747,0.2732,0.2823,0.0000061,0.0000950,0.0000890,,0.2732
0.4852,0.4852,0.2565,0.2653,0.0000053,0.0000801,0.0000748,,0.2565
0.4956,0.4956,0.2472,0.2551,0.0000044,0.0000708,0.0000664,,0.2472
0.5061,0.5061,0.2312,0.2386,0.0000037,0.0000592,0.0000555,,0.2312
0.5166,0.5166,0.2206,0.2273,0.0000030,0.0000514,0.0000484,,0.2206
0.5271,0.5271,0.2071,0.2128,0.0000023,0.0000431,0.0000409,,0.2071
0.5376,0.5376,0.1916,0.1973,0.0000021,0.0000356,0.0000335,,0.1916
0.5481,0.5481,0.1765,0.1819,0.0000017,0.0000290,0.0000273,,0.1765
0.5586,0.5586,0.1613,0.1655,0.0000012,0.0000230,0.0000219,,0.1613
0.5691,0.5691,0.1485,0.1523,0.0000009,0.0000188,0.0000178,,0.1485
0.5796,0.5796,0.1336,0.1369,0.0000007,0.0000146,0.0000139,,0.1336
0.5900,0.5900,0.1196,0.1227,0.0000006,0.0000113,0.0000107,,0.1196
0.6005,0.6005,0.1054,0.1082,0.0000004,0.0000084,0.0000080,,0.1054
0.6110,0.6110,0.0902,0.0930,0.0000003,0.0000060,0.0000056,,0.0902
0.6215,0.6215,0.0773,0.0799,0.0000003,0.0000043,0.0000040,,0.0773
0.6320,0.6320,0.0651,0.0676,0.0000002,0.0000029,0.0000027,,0.0651
0.6425,0.6425,0.0572,0.0597,0.0000002,0.0000022,0.0000020,,0.0572
0.6530,0.6530,0.0550,0.0575,0.0000002,0.0000020,0.0000018,,0.0550
0.6635,0.6635,0.0688,0.0704,0.0000001,0.0000029,0.0000027,,0.0688

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0989,0.0989,
MTF50 C/P,0.2284,0.2284,
MTF30 C/P,0.0000,0.0000,
MTF20 C/P,0.0000,0.0000,
MTF10 C/P,0.0000,0.0000,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0989,0.0989,
MTF50P C/P,0.2284,0.2284,
MTF30P C/P,0.0000,0.0000,
MTF20P C/P,0.0000,0.0000,
MTF10P C/P,0.0000,0.0000,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.01
40,3.00,0.01
40,4.00,0.02
40,5.00,0.02
40,6.00,0.03
40,7.00,0.04
40,8.00,0.05
40,9.00,0.06
40,10.00,0.07
40,11.00,0.08
40,12.00,0.10
40,13.00,0.11
40,14.00,0.12
40,15.00,0.13
40,16.00,0.14
40,17.00,0.15
40,18.00,0.17
40,19.00,0.18
40,20.00,0.19
40,21.00,0.20
40,22.00,0.21
40,23.00,0.22
40,24.00,0.23
40,25.00,0.25
40,26.00,0.26
40,27.00,0.27
40,28.00,0.28
40,29.00,0.29
40,30.00,0.30
40,31.00,0.31
40,32.00,0.32
40,33.00,0.33
40,34.00,0.34
40,35.00,0.34
40,36.00,0.35
40,37.00,0.36
40,38.00,0.37
40,39.00,0.38
40,40.00,0.39
40,41.00,0.40
40,42.00,0.40
40,43.00,0.41
40,44.00,0.42
40,45.00,0.43
40,46.00,0.43
40,47.00,0.44
40,48.00,0.45
40,49.00,0.45
40,50.00,0.46
40,51.00,0.47
40,52.00,0.47
40,53.00,0.48
40,54.00,0.49
40,55.00,0.49
40,56.00,0.50
40,57.00,0.50
40,58.00,0.51
40,59.00,0.51
40,60.00,0.52
40,61.00,0.52
40,62.00,0.53
40,63.00,0.53
40,64.00,0.54
40,65.00,0.54
40,66.00,0.55
40,67.00,0.55
40,68.00,0.56
40,69.00,0.56
40,70.00,0.57
40,71.00,0.57
40,72.00,0.57
40,73.00,0.58
40,74.00,0.58
40,75.00,0.59
40,76.00,0.59
40,77.00,0.59
40,78.00,0.60
40,79.00,0.60
40,80.00,0.61
40,81.00,0.61
40,82.00,0.61
40,83.00,0.62
40,84.00,0.62
40,85.00,0.62
40,86.00,0.63
40,87.00,0.63
40,88.00,0.63
40,89.00,0.64
40,90.00,0.64
40,91.00,0.64
40,92.00,0.64
40,93.00,0.65
40,94.00,0.65
40,95.00,0.65
40,96.00,0.66
40,97.00,0.66
40,98.00,0.66
40,99.00,0.66
40,100.00,0.67
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.475,
Computer Monitor Quality Loss,15.473,
"5.5"" Phone Display Acutance",0.874,
"5.5"" Phone Display Quality Loss",0.840,
UHDTV Display Acutance,0.640,
UHDTV Display Quality Loss,6.905,
Small Print Acutance,0.641,
Small Print Quality Loss,6.872,
Large Print Acutance,0.600,
Large Print Quality Loss,8.662,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.663

Exif data
